company_name,fyear,event_year,target,label_available_year,label_source,evidence_status
C_2851,2001,2002,0,2002,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2851,2002,2003,0,2003,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2852,2014,2015,0,2015,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2852,2015,2016,0,2016,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2853,2001,2002,0,2002,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2853,2005,2006,0,2006,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2853,2006,2007,0,2007,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2853,2007,2008,0,2008,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2853,2008,2009,0,2009,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2853,2009,2010,0,2010,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2853,2010,2011,0,2011,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2853,2011,2012,0,2012,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2853,2012,2013,0,2013,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2853,2013,2014,0,2014,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2853,2014,2015,0,2015,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2853,2015,2016,0,2016,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2853,2016,2017,0,2017,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2854,1999,2000,0,2000,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2854,2000,2001,0,2001,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2854,2001,2002,0,2002,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2854,2002,2003,0,2003,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2854,2003,2004,0,2004,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2854,2004,2005,0,2005,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2854,2005,2006,0,2006,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2854,2006,2007,0,2007,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2854,2007,2008,0,2008,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2854,2008,2009,0,2009,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2854,2009,2010,0,2010,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2854,2010,2011,0,2011,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2854,2011,2012,0,2012,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2854,2012,2013,0,2013,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2854,2013,2014,0,2014,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2854,2014,2015,0,2015,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2854,2015,2016,0,2016,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2854,2016,2017,0,2017,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2854,2017,2018,0,2018,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2854,2018,2019,0,2019,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2855,1999,2000,0,2000,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2855,2000,2001,0,2001,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2855,2001,2002,0,2002,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2856,1999,2000,0,2000,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2856,2000,2001,0,2001,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2856,2001,2002,0,2002,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2856,2002,2003,0,2003,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2856,2003,2004,0,2004,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2856,2004,2005,0,2005,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2856,2005,2006,0,2006,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2856,2006,2007,0,2007,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2856,2007,2008,0,2008,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2856,2008,2009,0,2009,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2856,2009,2010,0,2010,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2856,2010,2011,0,2011,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2856,2011,2012,0,2012,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2857,1999,2000,0,2000,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2857,2000,2001,0,2001,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2857,2001,2002,0,2002,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2857,2002,2003,0,2003,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2857,2003,2004,0,2004,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2857,2004,2005,0,2005,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2857,2005,2006,0,2006,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2857,2006,2007,0,2007,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2857,2007,2008,0,2008,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2857,2008,2009,0,2009,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2857,2009,2010,0,2010,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2857,2010,2011,0,2011,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2857,2011,2012,0,2012,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2857,2012,2013,0,2013,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2857,2013,2014,0,2014,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2857,2014,2015,0,2015,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2857,2015,2016,0,2016,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2857,2016,2017,0,2017,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2857,2017,2018,0,2018,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2857,2018,2019,0,2019,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2858,1999,2000,0,2000,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2858,2001,2002,0,2002,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2858,2002,2003,0,2003,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2858,2010,2011,0,2011,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2859,1999,2000,0,2000,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2859,2000,2001,0,2001,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2859,2001,2002,0,2002,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2859,2002,2003,0,2003,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2859,2003,2004,0,2004,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2859,2004,2005,0,2005,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2859,2005,2006,0,2006,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2859,2006,2007,0,2007,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2859,2007,2008,0,2008,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2859,2008,2009,0,2009,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2859,2009,2010,0,2010,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2859,2010,2011,0,2011,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2859,2011,2012,0,2012,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2859,2012,2013,0,2013,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_2859,2013,2014,0,2014,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
